"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC002349",0.013885173487983,1.19261730232404,0.100694955368187,0.919992984005901,0.965385446211745,-5.65092633535401
"TC001551",0.0039024666239291,1.23884523977461,0.0388493906415486,0.969087442535304,0.986808387818414,-5.65093169667692
"TC013456",-0.0660851177794838,6.48310403451585,-1.37820505864031,0.171196943028947,0.434954190499156,-5.65102232949247
"TC002493",0.0325350177529805,1.52783602930427,0.321591165194798,0.748429532445519,0.888374744080905,-5.65112839981189
"TC006240",0.166156416302733,6.77473224533193,1.37295756791216,0.172817603610412,0.436569913832395,-5.65134847269975
"TC010812",-0.0580638355158438,4.86398797643711,-1.28931634619696,0.200244091839201,0.469913201675584,-5.65138332451419
"TC003236",0.0643217061989644,3.73817426985263,1.07862227417407,0.28333506393525,0.560879835476838,-5.65163156816786
"TC009858",-0.0765841988121304,6.0304163157613,-1.36336533875149,0.17581016894559,0.440392872917209,-5.65179404480128
"TC013449",0.0839100763561092,5.03007809080079,1.29875287197471,0.196997227246787,0.466184980183475,-5.65222970942325
"TC012103",0.0644567919210713,5.19390642930866,1.32137074956835,0.189374537920238,0.457325710562016,-5.65238463926058
"TC000781",-0.0740452948093985,3.78969443416164,-1.10329089709223,0.272532527793968,0.55026842667386,-5.65285562594745
"TC015659",-0.072953590873033,5.3608999030471,-1.33115062295911,0.186147696563916,0.453637692144,-5.652899736253
"TC010102",-0.0724612164468756,5.72097459078577,-1.36636430130622,0.174870372711672,0.439263764712901,-5.65308443999797
"TC010176",0.0444291276661647,5.31414632546008,1.33188047419647,0.185908548233603,0.453632324219461,-5.65374064293587
"TC003444",0.0409403041622514,6.29349189727951,1.37853101003621,0.171096656902376,0.434908261420247,-5.65386058208832
"TC015589",0.0791273142796046,2.51733490153191,0.814726563460285,0.417152977875072,0.680667962578864,-5.65398314068806
"TC006924",0.105313811328364,3.61988793402345,1.06877648426387,0.28772772236702,0.563574758831715,-5.6540134164486
"TC012045",-0.0824553270504571,2.93320603500657,-0.914484630467336,0.362648481443313,0.636747760182341,-5.65427312476436
"TC008871",0.0741891968792438,5.25051838053674,1.32132481646411,0.189389791529174,0.457325710562016,-5.65455444729192
"TC030592",-0.0135256415228452,1.38745545591743,-0.138773767783897,0.889906285817807,0.952826766864313,-5.65467642625175
"TC001680",-0.068713589656865,2.20379008921326,-0.647435927970978,0.518824273010375,0.753115148594711,-5.65470516564978
"TC005556",0.0671272033508064,1.63425189415189,0.438495697167509,0.661967019192773,0.84484718668339,-5.65487775053489
"TC012299",0.0578509216898254,5.47113931521612,1.34524379649544,0.181570487295167,0.449040864564714,-5.65509063378022
"TC011514",-0.0735009147908657,4.45188462377609,-1.23197703588489,0.220828897080496,0.492930808800712,-5.65537745194307
"TC009138",-0.0740955981655354,1.6991011095701,-0.516484888573064,0.606649058935257,0.811046590390478,-5.65565765542754
"TC011224",0.0377929917299145,1.47679632078704,0.328147777341838,0.743481797245751,0.88586483127162,-5.65641153025715
"TC015473",-0.0241802430792072,1.11317284897743,-0.194350924147877,0.846292961055609,0.933967980154385,-5.65644573922429
"TC000788",0.0190465639676872,1.27343903115354,0.194661428384395,0.846050504891125,0.933967980154385,-5.65674730043242
"TC012563",-0.182824620574472,7.0296592533711,-1.36764474173189,0.174470277520629,0.438630073932452,-5.65680496064187
"TC011542",0.0580169382758647,6.49229945980401,1.37494328627858,0.172202960627944,0.435836628517708,-5.65702329586754
"TC010597",0.118033815456028,4.53712202654946,1.22770489792408,0.222422109170926,0.494476307119242,-5.65716682879475
"TC007038",-0.138020029310285,5.55020568435366,-1.34456927229391,0.181787611428061,0.449285119410646,-5.6573904330405
"TC013905",-0.0768149380483287,6.05913220032339,-1.36943082077449,0.173913346238805,0.437922609229523,-5.657537637959
"TC016201",0.0749471964659046,4.38120648021367,1.21491335535202,0.227242379770085,0.500503545247393,-5.65759867418371
"TC003899",0.0851123671808972,2.36375136997415,0.735941478222389,0.463478477041456,0.716310915264099,-5.65799467441136
"TC002780",-0.0584540836948313,5.73727794625826,-1.34746308463606,0.180857494008233,0.448158978190814,-5.65807944218908
"TC005641",0.233326368413885,1.61262180497943,0.430659567578351,0.667637019347919,0.847771050624548,-5.6582759435743
"TC000197",-0.00859812774872082,1.3714026641139,-0.0762591783642379,0.93936432459529,0.973570632045487,-5.65974945334563
"TC007637",-0.0456706948348418,1.63679900587959,-0.425776493835576,0.671180062228661,0.850092580739455,-5.66004837014654
"TC007533",-0.0757781230785255,2.40885332149611,-0.754408073746903,0.452366202874943,0.708096852327467,-5.66033952791818
"TC000987",-0.0618018823069826,2.50949014910575,-0.807963827308053,0.421017438370423,0.682290888570247,-5.66052951240799
"TC008715",0.0407545811063905,1.43398603129093,0.307765815887132,0.758896684427188,0.892465234142537,-5.6611460337001
"TC003392",-0.0503870889322483,5.95304749245612,-1.36040924786229,0.176740266867389,0.44135291511707,-5.661591236726
"TC004635",-0.0430673446536158,1.58257771277625,-0.293091363330089,0.770055917414811,0.898060963176904,-5.66233722199831
"TC030637",0.0628536210105246,5.80866857694834,1.34112421522744,0.182899598817755,0.449911155691903,-5.66235407724972
"TC008042",-0.0561630755376905,2.38650179388769,-0.739860331777887,0.461107482049273,0.715044193286589,-5.66255591209906
"TC030565",-0.0719749284693835,2.80786571927115,-0.840706571547708,0.402505711902662,0.669024274131504,-5.66268616028329
"TC010759",-0.0708569963966048,5.70535330603808,-1.35956365383282,0.177007006051246,0.441845376223706,-5.66280912199707
"TC003843",-0.0657868417134758,5.90314337527382,-1.36822107305067,0.174290419636363,0.438464789862147,-5.6632376681733
"TC014380",-0.0481184331673277,1.51517195205698,-0.251094542898747,0.802253072233473,0.91361106141427,-5.663853685029
"TC010672",0.488129513464562,5.70509973855084,1.32572380999266,0.187933127124906,0.456263019013497,-5.6641517485124
"TC010845",0.0204131649116574,1.33270731888244,0.170041839482338,0.865318653421328,0.941932110400186,-5.66417102740435
"TC014163",0.0775598255447933,4.89601480212499,1.2759242005912,0.20491981210481,0.474996210869278,-5.66424680967229
"TC006169",-0.0743542138614535,3.59646266754206,-1.04042337157418,0.300636782937968,0.577765954805928,-5.66482769704043
"TC007964",0.0366365660793617,5.57345943108967,1.34083649266216,0.182992700256583,0.449989615365145,-5.66507017903518
"TC013383",-0.0772984986458679,4.96460196450009,-1.28372684253971,0.202185903885455,0.471589824785034,-5.66507966633661
"TC000282",0.213189375186001,6.67394998425088,1.37171072171507,0.173204392206601,0.437068088652691,-5.66511659049542
"TC014387",-0.111848859848459,3.7683721107895,-1.08873701804098,0.278870655846245,0.557128287452643,-5.6651552317771
"TC004368",-0.0589806397690685,6.98040643941045,-1.36442319702452,0.175478228419547,0.440012516639574,-5.6662674486499
"TC003276",-0.0239686684341587,1.37357235011524,-0.0672259413302085,0.946535233955626,0.977089644068226,-5.66668583430378
"TC012383",0.0696037346944679,6.82768695236898,1.37045375049929,0.173594986135344,0.43767047357439,-5.66768534787456
"TC005756",0.063479761735898,5.6207167420752,1.34326538094034,0.182207878148391,0.449456491977366,-5.66777597099222
"TC010010",0.0651536234309817,6.05148560236976,1.36101086354742,0.176550674825553,0.441166188752255,-5.6685854316394
"TC002976",-0.0858781306101033,6.84257022450151,-1.36381894377473,0.175667776132472,0.440211218166918,-5.66860280169312
"TC004601",-0.0631904166759411,5.16480893724159,-1.31164173912319,0.192625934716783,0.461583786309665,-5.6686698856354
"TC005356",0.0656200402495133,3.95614580077699,1.1172102771417,0.266564976464351,0.544321432011438,-5.66891098307019
"TC007135",-0.10559968137195,9.72235506135396,-1.28531246498826,0.201633643459874,0.470817952102721,-5.66900433572641
"TC001448",-0.0748831136646146,2.95241292655618,-0.881313907654403,0.380248293578978,0.65302772349298,-5.66982286387101
"TC004405",-0.156559367248539,6.00424093069422,-1.36329753588109,0.175831460696254,0.440392872917209,-5.66997334309752
"EMTCAG00000000354",0.105396378842256,4.83208300663998,1.25844573182656,0.211142772431537,0.481949056993727,-5.67052297370785
"TC000440",0.102611238601831,2.88600647796873,0.902506794417829,0.368943116106888,0.642971735229379,-5.67056422242608
"TC009835",0.0678407082672371,3.86450540824459,1.11995410462461,0.265399484112675,0.54333650617516,-5.67063032212398
"TC005963",0.00499436555449621,1.31873917099368,0.0380830120337182,0.969696951243634,0.986974165119583,-5.67172580096899
"TC009269",0.131337856513618,6.45047054294014,1.3507261003229,0.179813015850968,0.44672610858456,-5.67178200381193
"TC009187",0.0538653293633163,3.51787486810099,1.02064924354503,0.309868364743696,0.587089520118438,-5.67200051964453
"TC012363",-0.0802399533312649,9.45408387582769,-1.28938260609077,0.200221156100458,0.469913201675584,-5.67230997542284
"TC014856",0.127011011469053,2.622024010858,0.804543520281788,0.42298001336559,0.683463108439114,-5.67273995333658
"TC003556",0.0639585093785163,3.35342932003444,0.987116291498336,0.325953369721197,0.603380473545022,-5.67288534410369
"TC016033",0.0526656866996978,7.58173602556032,1.34374404386301,0.182053511933283,0.449368621357182,-5.67311298179754
"TC001316",0.0673791647462808,5.53660210703501,1.33132623170175,0.186090134261629,0.453632324219461,-5.67342627742719
"TC013523",-0.223257348543909,7.13703961506077,-1.35626763786153,0.178049626968557,0.443661489422083,-5.67344476799283
"TC009386",-0.157805247895493,5.79848883300475,-1.35643864061237,0.177995420211822,0.443622315412253,-5.6736978574294
"TC013490",0.0608483253390893,1.90760351566534,0.506546883837958,0.613580962258352,0.817469689314843,-5.67407332020996
"TC016273",0.0677229034750316,2.51822959643166,0.742145008080208,0.459728381921945,0.714286165037642,-5.67475644697489
"TC010613",0.0608695946012469,2.52461676227937,0.752803069928278,0.453325910826374,0.70865114494402,-5.67508925727846
"TC005002",0.156867396399231,4.27143086077774,1.16265967159941,0.247717687455027,0.524800915878349,-5.67533906235013
"TC002087",-0.0537284920164317,1.97340771004199,-0.544294266248266,0.587443147819874,0.799847824760329,-5.67557178471935
"TC015057",0.0556058730816652,2.75150816483945,0.817278594071645,0.415700193195373,0.679767728586491,-5.6762799152069
"TC000754",-0.0234258726667804,1.38139620610147,-0.149759967655128,0.881253768676174,0.948744951109578,-5.67678497446198
"TC004970",0.0587407661701241,5.35970114118281,1.31998256147656,0.189835937698318,0.458078051883717,-5.67683140623442
"TC030567",0.117662345084519,4.97609529371988,1.27559037464207,0.205037384474123,0.474996210869278,-5.67687302943362
"TC005521",-0.0653024843602661,6.47138591337711,-1.36249287903765,0.176084291563097,0.440584448030615,-5.67691957465901
"TC030631",-0.0598232264995064,5.43893600173627,-1.32987446556497,0.186566405934831,0.45399006991995,-5.6772983620243
"TC010902",0.0545681011180758,3.10988332226144,0.928461047848542,0.355390381625081,0.630494233282978,-5.67753323505168
"TC007324",-0.0601968366683679,9.48384808582803,-1.28455087688855,0.201898759400294,0.471206114518565,-5.67765299013191
"TC008163",0.0605027074105951,2.98892726408491,0.910084922667613,0.364952657801437,0.639301265850876,-5.67791657816056
"TC011171",0.0875771088502875,4.54929244038654,1.21371785190793,0.227696717839666,0.500958749462512,-5.67797907461629
"TC001106",-0.0549686063396813,1.80768403962018,-0.477567766307721,0.633993649826209,0.828000185102231,-5.67808552149097
"TC000271",0.0481851204088178,5.81587833171686,1.34401673177526,0.181965615581877,0.449339685263988,-5.67824162387422
"TC002209",0.68097237254519,1.97056848105156,0.474682287690483,0.636042071117845,0.828623073437545,-5.678539102292
"TC003955",0.065275437436294,2.71750914644181,0.809221523841725,0.420297137263227,0.681785125419816,-5.67854301852515
"TC005955",0.353035585598034,2.65889086171923,0.77391158673007,0.44079762237144,0.69718361595439,-5.67896276652493
"TC010799",0.0921165853348955,6.00898606280419,1.34974333934078,0.180127113750365,0.447194753435378,-5.67975647328973
"TC013260",0.0735566271362644,6.33020238770574,1.36055456834838,0.17669445674182,0.441334128464346,-5.67998787179248
"TC002722",0.0450070014130398,1.28925426261863,0.198710930927799,0.842889827731739,0.932561372202806,-5.68059759959045
"TC012394",0.00831102279297508,1.31569506383937,0.0869182451276282,0.930909232165623,0.969095902612109,-5.68074984299873
"TC013971",-0.0302086112624823,1.56204665889983,-0.120315443867173,0.904473186439081,0.958933678618385,-5.68075107115167
"TC014347",-0.0596708459118618,1.98249720362485,-0.505714202012128,0.614163377164375,0.817962016010832,-5.6809461867068
"TC012894",-0.0598994508811043,5.36887755621084,-1.32176452781601,0.189243808516717,0.457325710562016,-5.68113290312321
"TC030644",0.0448622750856406,5.5516191743966,1.3306784010989,0.186302551106683,0.453827030136673,-5.68141497711078
"TC008109",-0.0194931095310515,1.56356694836631,-0.173363939434762,0.862713646043707,0.940879658931796,-5.68211363957561
"TC006841",-0.0128176292454077,1.41603813670465,-0.0853314573415021,0.932167442397996,0.969462702472737,-5.68214556405908
"TC002710",0.068443644169375,3.66081121345092,1.04247806265934,0.299688326028758,0.576798769747866,-5.68230772261354
"TC006706",0.100256541914689,5.4999939256678,1.29832393780101,0.197143958606852,0.466285215144127,-5.68258586419603
"TC013646",0.0618401650012656,2.42782577169207,0.698630231267592,0.486394748911841,0.73051104504323,-5.68270914713545
"TC006475",0.0474650427348769,2.1894227328658,0.641436742311768,0.522697414034015,0.756011643123731,-5.68304566938707
"TC012659",0.0607595129442126,5.29281500381568,1.3011432837213,0.196180992619372,0.466041547070077,-5.68317401559223
"TC015929",0.061448124064149,5.62930816056019,1.3247480690231,0.188255503526002,0.456263019013497,-5.68320896469296
"TC002004",-0.0770755553385185,2.18912273626894,-0.639388544524013,0.52402319681292,0.757228956959073,-5.68341686263585
"TC003250",-0.0767650623675319,2.69542314184547,-0.8220449017808,0.412995030158438,0.677857569790163,-5.68371186325708
"TC009984",0.0715807200170711,4.84304368924071,1.25818885298136,0.211235253606383,0.481982034020126,-5.68405876632326
"TC001336",0.064598359669154,5.22985941199578,1.30530152313837,0.194767109150118,0.46419719084544,-5.68452029843203
"TC012522",0.0740182911972204,6.20846879535412,1.3436467009681,0.182084896514876,0.449368621357182,-5.68467424279145
"TC009108",0.0874824046182326,4.68496912490524,1.22344540394042,0.22401890543851,0.496780670063429,-5.68523837850542
"TC015210",0.108726254947665,3.00035347676884,0.831762482052495,0.407512619710583,0.672653680107602,-5.68535189424083
"TC015658",-0.0925348042983972,5.64590413267045,-1.33219362117775,0.185806010932929,0.453632324219461,-5.68549667079122
"TC013365",0.119358973334467,8.41110730371501,1.30964162791191,0.193299494432631,0.462466432612068,-5.68567700497139
"TC004422",0.121941963854843,4.82223539918568,1.24830966911038,0.2148145322001,0.486927967076015,-5.68600285706982
"TC001555",0.070899898961474,5.15184692573891,1.2886667875121,0.200469038466309,0.470058300732535,-5.68605588327688
"TC000601",-0.25654438502486,2.05074593842252,-0.569553452421687,0.570249958536088,0.788181275730768,-5.68616252584803
"TC014504",-0.0426042700106763,1.58124966154148,-0.396677136855754,0.692445612819539,0.859554229912861,-5.68621359224916
"TC006020",-0.019334333122366,1.52536515275198,-0.171744243566644,0.863983534693064,0.941406390434535,-5.68627084660856
"TC006228",0.096544082023904,2.44117709556499,0.715399239293305,0.476019149102714,0.724599235839054,-5.68628720208863
"TC004160",0.0713600442414648,4.29009214134655,1.17001957403934,0.244756945451486,0.521205335305174,-5.68644489456356
"TC007076",-0.0493144507603278,2.01840295409763,-0.541491233126119,0.589366005952705,0.800548760734554,-5.68686642724003
"TC002424",0.0500917399513126,5.02456329175129,1.26941961513573,0.207219676740269,0.477151660764099,-5.68694054129989
"TC007027",0.0702881850968875,5.82699157918859,1.34557461159399,0.181464071880467,0.44896680759093,-5.68699395453392
"TC014234",0.0351967350157571,1.65355064610891,0.324702151303592,0.746080602049872,0.887337092429723,-5.6870594022374
"TC001062",-0.108248684167617,4.37736365227492,-1.182060717471,0.239967548672233,0.515775859322175,-5.68716601134869
"TC014180",-0.0495552366436809,5.44644875220924,-1.32131304433473,0.189393701002678,0.457325710562016,-5.68774952623188
"TC011260",-0.0187231539268344,1.41398086269757,-0.12882892574674,0.897750172842717,0.955792578032511,-5.6877812013709
"TC007671",-0.0486742119227976,3.7146387669259,-1.04517807102832,0.298445069888438,0.575330184110558,-5.6880767888014
"TC007692",0.0598302427315407,7.72633312431032,1.3279786692355,0.187189723204472,0.455122535198893,-5.68824935002892
"TC001092",-0.0895315628260793,10.22759504445,-1.25255479788738,0.213271100272528,0.485269635381253,-5.68849918975558
"TC008402",0.099571611255994,5.22465715851486,1.29081316805025,0.199726444363567,0.469578347171296,-5.68860453683138
"TC006364",-0.032586520843673,1.66661434095133,-0.362306848904356,0.717882581610437,0.873538743610631,-5.68873788994073
"TC004584",0.0565618507080297,3.93800208192608,1.1027447333104,0.272768557529523,0.550455735756794,-5.68887198122437
"TC001408",-0.0283347393378811,1.57023029426865,-0.185171653817085,0.853467138166594,0.936676730614713,-5.68932376572784
"TC015462",-0.0821517998194319,5.9587750863479,-1.34878331494715,0.180434344192028,0.447571914246074,-5.68934380400271
"TC009034",-0.0612964269257725,3.69112542643886,-1.04832544020172,0.297000238539603,0.573454909798437,-5.68964429527953
"TC013317",-0.0835293149490723,7.05656526393039,-1.34511829316903,0.181610871050638,0.449040864564714,-5.68971927168667
"TC008901",0.140240812961149,7.09356583540503,1.34427759440514,0.181881560816766,0.449324635991182,-5.68995668746665
"TC004558",-0.0708229294117519,3.8585931598417,-1.07456884935067,0.285137867870679,0.562131726175016,-5.69045868209181
"TC013689",0.0670022973223764,7.23361089640032,1.33904709073356,0.183572516417358,0.450604854502317,-5.69081115700052
"TC012437",0.08600682776665,9.2268464255703,1.28270762646316,0.202541479509063,0.472228081371555,-5.69120990782778
"TC000080",0.0563526714353645,1.89502504150359,0.556754722675653,0.578931248009355,0.793972694325263,-5.69169381380702
"TC008830",0.114566639446722,2.49916131146491,0.703188850423082,0.483561939928849,0.729165080178624,-5.69174690085863
"TC007191",0.0735708235894274,4.29233065021569,1.16177525119289,0.248075177502491,0.524919641361994,-5.69199339830658
"TC009196",0.0645873929072659,7.03346102417499,1.34361758202691,0.182094285621532,0.449368621357182,-5.6920671385555
"TC015298",-0.0363361268243374,1.6144471529228,-0.221200725694253,0.825384407635666,0.924607003577874,-5.69228806539679
"TC013430",0.0666481259343911,6.03111986826701,1.33779156155335,0.183980166754663,0.451260147930264,-5.69258282750942
"TC013228",0.0722124386901162,6.46404636883701,1.34564362626838,0.181441877411142,0.44896680759093,-5.69275521665693
"TC008420",0.0585356672365545,1.54212684662237,0.189127294031197,0.850374011275547,0.935407874319604,-5.69314816247015
"TC000376",-0.0530833435778465,2.91914904722992,-0.861283845484994,0.391129534527756,0.66028455557742,-5.69319356915238
"TC008462",-0.0655042949910521,2.72980083044919,-0.799127408706051,0.426098880325822,0.686138178343994,-5.69324258980744
"TC011855",0.109922533417008,1.96385741881606,0.496042295582408,0.620946368142714,0.821773683763612,-5.69393181764325
"TC006792",0.0742269419140608,3.46073007663649,0.973007095449309,0.33288307810885,0.608697834900947,-5.69421806512952
"TC030668",0.000642051084558559,1.42369376709429,0.0055537194028844,0.995579791826272,0.998102316348614,-5.69442717483492
"TC015378",-0.0759995638587484,3.02859712771854,-0.86661854230439,0.388212894884849,0.658474227247604,-5.69449188582243
"TC002098",-0.067295256636155,9.00839032781712,-1.285329407496,0.201627748545466,0.470817952102721,-5.69455670173267
"TC005579",-0.0499083382582407,1.71998142671263,-0.412721705569807,0.68068862124254,0.855090068387389,-5.69542401907595
"TC014996",0.0768953675528352,2.71542741758485,0.781427275771615,0.436386011223619,0.693849878114785,-5.69615930946041
"TC005087",0.0431345928082338,5.86363542881333,1.33925574762892,0.183504834703341,0.450534660197106,-5.69622913151729
"TC002222",-0.0538709026647561,2.01348806574954,-0.523505534839597,0.601773572448578,0.808466663125263,-5.6964504595438
"TC006464",-0.132373506180215,3.81851606413433,-1.07151339688442,0.286502006538179,0.562643896047597,-5.69646340570826
"TC012026",-0.0492417296060401,1.89962855054619,-0.470156684468815,0.639260521624551,0.830533065369747,-5.69673803464864
"TC007686",-0.0692206075720836,4.85089518549313,-1.24432500326131,0.216270685980735,0.48854145813541,-5.69729794306245
"TC002338",0.0667552989803089,3.87518558785342,1.07896767485868,0.283181806433628,0.560879835476838,-5.697359606665
"TC009613",-0.0257924845220532,1.52855134782328,-0.254300494577275,0.799782381904988,0.912479675071528,-5.69749270133782
"TC007283",-0.0635266853526907,5.68818150148932,-1.32513724053636,0.188126875007668,0.456263019013497,-5.69753027733843
"TC000773",-0.0622842068148905,4.61002693757451,-1.21567416621138,0.226953583660983,0.500435856910967,-5.69761996645281
"TC007475",0.0651062591415025,2.50655223026448,0.734897752692914,0.464111115289012,0.716591536090553,-5.69797056947297
"TC008698",-0.0166749098370918,1.48835364333476,-0.0956510802013754,0.923987934143911,0.966940900884316,-5.69825151016997
"TC002888",-0.0589174374624027,5.31279441063081,-1.29958777027598,0.196711854945361,0.466093056679802,-5.69862035693283
"TC014894",0.0788067581186691,4.99832915083617,1.26758148979894,0.207873025814409,0.477872534408458,-5.69880012047222
"TC003929",-0.0958885574548392,2.50784759739556,-0.721245624163022,0.472430933000753,0.722392438985601,-5.69909801585069
"TC008833",0.0568085841415798,7.10376868667865,1.33665781165274,0.18434886154088,0.451835858532175,-5.69923822557878
"TC003021",0.0437279775040456,6.46860680899873,1.3457000902663,0.181423720641983,0.44896680759093,-5.69937673809517
"TC015786",0.110515324829243,3.10042715363078,0.880709962289789,0.3805735987987,0.653229079417696,-5.69941597148581
"TC000466",-0.0692267549483984,5.32274965731061,-1.2871900400707,0.200981142752156,0.470493426584911,-5.70085044646005
"TC009320",-0.007262228825894,1.52715205723666,-0.0537036900069427,0.957277723869473,0.980935222957011,-5.70124122372434
"TC007278",-0.0760522274649685,3.21832397728006,-0.897602119545841,0.371540425833627,0.645112167699204,-5.70156018124287
"TC000300",0.0498281703440208,7.00050178787079,1.33577280601956,0.184637050430678,0.452145072707825,-5.70161498403201
"TC013376",0.115900263336998,6.59172333692745,1.34307630767965,0.182268880394873,0.449456491977366,-5.70254663549255
"TC012867",-0.0373812976358401,1.771759708567,-0.408943402321483,0.683450302533763,0.855608418962252,-5.70313370974494
"TC014218",0.0483560673285389,2.09848053462498,0.530232139590154,0.597119179422136,0.805122561843369,-5.70323798413986
"TC002739",0.069806821299625,2.59974893793818,0.751832304179412,0.453906943332851,0.709096656124342,-5.70333110104554
"TC011744",-0.0452061523971908,1.77562715042836,-0.384305566915738,0.701562957557949,0.864549963148992,-5.70356314741059
"TC006432",0.041160709901901,1.86262652270921,0.450183263646172,0.653546740435134,0.840454179416991,-5.70430907910328
"TC006670",0.0568343853982136,1.59578845461725,0.173200710937365,0.862841605675056,0.940879658931796,-5.70447656730888
"TC007850",0.0523265597562224,6.98765610718574,1.33265031597089,0.185656546213806,0.453595381137461,-5.7049263903749
"TC002956",0.0682263921643608,3.02978277296311,0.845560446666977,0.399804247938942,0.666582328380742,-5.70498411843787
"TC010957",-0.155126310741101,3.85556866663283,-1.06862075558142,0.287797572660607,0.563615803611759,-5.70502068217198
"TC000093",-0.0935744605660646,3.30040092363866,-0.941719927360453,0.348591513355975,0.623588871431269,-5.70527397955615
"TC004613",0.0192108433986536,1.62337202933449,0.193419676956749,0.847020210715649,0.934300453603691,-5.70588710988096
"TC000405",0.0726113338389312,4.63331830844415,1.21217769379868,0.228283006129504,0.50117851749405,-5.70609923442818
"TC013025",-0.0644576350229623,4.3975338158688,-1.16579604824871,0.24645288885718,0.52308275637207,-5.70645263676464
"TC015790",0.147381358282009,1.53109208896293,0.22162648561753,0.82505382714626,0.924463621446122,-5.70645636464814
"TC014915",-0.417661965600845,2.24427787719883,-0.662700653816233,0.509037473395266,0.745290861911245,-5.70666935936374
"TC003391",0.117449829957388,4.10624783456903,1.10358280366127,0.272406435847824,0.550110193766269,-5.70685443974872
"TC002426",0.0617094565107156,2.46277540439757,0.742015247680885,0.459806646419238,0.714311484268808,-5.70709716718309
"TC007349",0.158672683878424,5.81702317541203,1.30848899891869,0.193688451736043,0.462916604429062,-5.70711445976489
"TC030566",0.0782461859296283,4.10607713069224,1.10869157433698,0.270206210425517,0.548260339302047,-5.70732148125405
"TC030779",0.0796654260932986,3.02046888478267,0.84689470752981,0.39906359764754,0.665928197702017,-5.7075265514962
"TC011990",-0.114391099460246,7.13445289682184,-1.32457972194086,0.188311165809436,0.456263019013497,-5.70753628290248
"TC011761",-0.114137149524084,2.96015132696342,-0.899742523936094,0.37040554496295,0.644079511062727,-5.7079358039108
"TC010832",0.071377095312891,2.63977828083814,0.769009280879207,0.443689140639967,0.70026194760431,-5.70802888161823
"TC006469",-0.0508711979391655,2.15493904086328,-0.576291497823848,0.565705032960364,0.786428462644658,-5.70805914813088
"TC007959",0.485305973527745,8.00012615946548,1.29985487936239,0.196620620668863,0.466093056679802,-5.70846877183802
"TC009605",-0.133648315004166,2.81396538509548,-0.790119016766823,0.431316415512729,0.689663520823308,-5.70888273465758
"TC004557",0.0928359830518442,4.8290174802812,1.23504063274946,0.219691511256289,0.491545634077232,-5.70922022381148
"TC008129",0.047191511736782,5.38577031213376,1.29883739695233,0.196968322209625,0.466184980183475,-5.7094032582195
"TC004406",-0.0709702055801916,7.19729787636374,-1.32706718294939,0.187489965046156,0.455590977129773,-5.7095870072961
"TC030568",0.0786916123930422,2.64362796218624,0.786729132410698,0.433289484557455,0.691330750926238,-5.70970262309816
"TC000103",-0.0634853069058388,6.38649478085568,-1.34232540572156,0.182511301775254,0.449456491977366,-5.70978642672201
"TC015419",0.0610247765428407,5.27685875013172,1.28879293115938,0.200425339414535,0.470051452173214,-5.71037090091707
"TC001232",0.0590576877884971,2.40052022177437,0.647942875675492,0.518497672748544,0.753081016510947,-5.71041895800265
"TC004122",0.0405170317876511,5.3372881542309,1.29070439266917,0.199764028809903,0.469578347171296,-5.71070323579617
"TC010879",-0.0342613042901946,1.78185699606526,-0.33104556024216,0.741298486261209,0.88526939200599,-5.71076822544503
"TC014116",0.0366255405579582,1.68780432462525,0.21557470367311,0.82975565143952,0.926609141064415,-5.71088182866363
"TC013759",0.0876118359998781,5.79829772936729,1.32127862833024,0.189405130755883,0.457325710562016,-5.71088967301983
"TC012660",0.0611317536560339,4.0920308804327,1.10889215959383,0.270120076211745,0.548182063114926,-5.71108841189999
"TC009776",0.116339854221747,1.98258375133607,0.474751198221148,0.635993118025018,0.828623073437545,-5.71111046545324
"TC010237",0.0443865507140902,1.54211895065931,0.23315282617937,0.816116375729363,0.92147844676583,-5.71111811102022
"TC002163",0.100661735385424,6.3210471312741,1.33141374778694,0.186061452593142,0.453632324219461,-5.71121433819329
"TC009515",0.0452032598719134,2.17644582226271,0.56983826090106,0.570057493332026,0.788179528084235,-5.7112968351721
"TC011867",-0.0536326586017385,4.15745313414226,-1.13044117439437,0.260977753795213,0.538200981576486,-5.71131108076355
"TC010975",-0.0213102592044114,1.62636397534252,-0.241775045003322,0.809446529274073,0.917993914102936,-5.71131386872131
"TC014424",-8.65008937772638e-05,1.40219473693727,-0.000870817420734789,0.999306912450134,0.999740564121914,-5.71179816214924
"TC010327",-0.0678286511859043,2.13330059243507,-0.542019289626519,0.589003538272781,0.800469499161943,-5.71209702315462
"TC015392",0.0628479869302297,2.52561170267344,0.658671235984238,0.511611317038356,0.747255911239373,-5.71290880148363
"TC010783",-0.0944162746205811,6.58039252377722,-1.33559621757294,0.184694594302564,0.452145072707825,-5.71316831880086
"TC009498",-0.00490450974798487,1.36947604237942,-0.0371374862827125,0.970448962216132,0.986974165119583,-5.71333380584847
"TC000449",-0.0716327506195751,9.35768546228257,-1.25949306333346,0.210766021130793,0.481637336767482,-5.71384022372467
"TC030726",0.0729852201570005,5.72750442770667,1.3127868935292,0.192241080200818,0.46127454860009,-5.71384968134172
"TC006764",0.160912472448016,2.03571987023354,0.437870739577003,0.662418504993199,0.845025225046042,-5.71398098106201
