"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC005168",-0.380742507675137,3.66104879744414,-17.7968895575871,1.30282545544505e-54,2.8527139927136e-52,113.496358189819
"TC011713",0.53396778070833,3.99161911089984,17.7137606702892,3.1674207062702e-54,6.81165135100214e-52,112.597821635716
"TC007971",0.297219734267792,7.89834281879676,17.6599596327527,5.62625914418006e-54,1.18871998023439e-51,111.894440099782
"TC014609",0.89749444177531,6.46771315153943,17.6568524806548,5.81601116355149e-54,1.20762452487329e-51,111.846379306637
"TC009180",1.31239908482695,6.99493083492979,17.6260926868073,8.07621148101288e-54,1.64850533670912e-51,111.522919819073
"TC012799",0.714876639231207,6.06022688617982,17.605911422271,1.0016773102303e-53,2.01053330785059e-51,111.312040846245
"TC007806",0.55741001711104,2.90451989759211,17.513087879741,2.69520802734696e-53,5.32104758579335e-51,110.492919224343
"TC015333",0.498897350378752,7.82956625088511,17.4657055344139,4.46517562265603e-53,8.67324355220106e-51,109.828277117627
"TC002307",0.515243065908013,4.11827001080664,17.4252222265518,6.8716847755846e-53,1.31358253575183e-50,109.527109042361
"TC015476",-2.24888782927433,3.22300137619919,-17.3503491552047,1.52436281773799e-52,2.86842209594041e-50,108.772929801066
"TC007453",-0.444747174790463,4.85427920546688,-17.2691071663548,3.61562332216176e-52,6.69891564135294e-50,107.812567656475
"TC009344",0.498531652213474,3.34132526746883,17.2434990921172,4.74608880173312e-52,8.53091752824955e-50,107.641249010614
"TC014691",-0.289015779422325,7.52238464175141,-17.2518045807896,4.34529774728599e-52,7.92885163190382e-50,107.552643434609
"TC010172",1.26750789951337,3.15853863224023,17.1616382415359,1.13180192124559e-51,2.00445449081774e-49,106.781152608068
"TC005274",-1.64929193314059,3.27532649705044,-17.1307249553409,1.57107411219278e-51,2.74209355552719e-49,106.453955325647
"TC004646",-0.686200111013857,5.48427427832355,-17.0987496616225,2.20523249736912e-51,3.79394499511662e-49,105.958844924744
"TC000868",0.777317546145564,3.64623723835379,16.9950788154779,6.61392012374401e-51,1.12185126831337e-48,105.010362759089
"TC003277",-1.46590683342072,2.68920794480217,-16.9642412693169,9.16676428998686e-51,1.533268643671e-48,104.700912311595
"TC005686",1.34424514085721,6.31284335958244,16.8976689003386,1.85367725286975e-50,3.05805961045347e-48,103.817928779592
"TC011770",0.694118289816211,3.56403152700762,16.8720823179358,2.42938471632164e-50,3.9536594781975e-48,103.72118749255
"TC009690",0.575752025040137,8.24299663219749,16.8637290512646,2.65359682218711e-50,4.26096887061325e-48,103.472396987604
"TC011401",0.471068241012811,4.69141166393335,16.7833991045085,6.19848873718517e-50,9.82215787656855e-48,102.706596294371
"TC000706",-0.472515826224576,5.22195967652494,-16.762649089725,7.71596201918546e-50,1.2067965012604e-47,102.43592821543
"TC003136",0.637671910635372,3.24979306117064,16.7239383351888,1.16074388020418e-49,1.79215878837166e-47,102.177677458664
"TC009072",0.947518929421769,8.22973247522257,16.6370593327237,2.89989413400328e-49,4.36542813197518e-47,101.08955341123
"TC016344",1.96001558617848,6.64282233741223,16.6375534719187,2.88484143594833e-49,4.36542813197518e-47,101.089388346775
"TC011477",0.647973614931065,4.51392753101579,16.5865255175869,4.93666384194967e-49,7.33978304303702e-47,100.65778842248
"TC015406",0.592679096056648,4.10314361235022,16.5827360645077,5.13750759882405e-49,7.54524439178513e-47,100.653266340244
"TC011099",0.599810688830378,3.43336247107668,16.5396389057101,8.08439079801138e-49,1.17301588410182e-46,100.242200390787
"TC009671",0.566312419490884,2.89673310798197,16.5074488777599,1.13403023797695e-48,1.60672072423017e-46,99.9197773982281
"TC004962",0.422002864702921,7.44031892017653,16.5193859100575,1.00029874527263e-48,1.43411878444266e-46,99.8357479941298
"TC015913",-0.310633612454188,6.85045524411661,-16.5006498358563,1.21803283944982e-48,1.7056708704063e-46,99.6275552904598
"TC009588",0.739365521111833,4.30118843706608,16.4724065085771,1.63885410574073e-48,2.26858850522248e-46,99.4825431722203
"TC004027",1.40827381153393,4.60782650437849,16.4615038836046,1.83770633970851e-48,2.51494289194427e-46,99.3524407415234
"TC003448",0.454121540318223,4.69930579764723,16.4025909709816,3.41094783052487e-48,4.61551064303495e-46,98.7146737747107
"TC015076",-0.629667964453259,6.92072255787132,-16.3396194663776,6.60226427015773e-48,8.73748006653951e-46,97.9455963583712
"TC011510",1.88414215588934,-0.581795307178568,16.3677829239298,4.91420027623639e-48,6.57574599185721e-46,97.8466841592062
"TC005273",-1.59560355463318,3.32296498151364,-16.2914558260004,1.09361179339159e-47,1.41616847610913e-45,97.6598936823591
"TC000719",1.40942705968958,-0.0122649235189373,16.3038912651026,9.60046317473427e-48,1.25672150014483e-45,97.4190769183031
"TC006396",1.0800528272863,3.41755829884891,16.2036029965561,2.74272615638391e-47,3.47691064224541e-45,96.7416884314597
"TC005370",1.16402502803312,5.65687262146885,16.1979004181234,2.9112654472456e-47,3.65212185220612e-45,96.5114998341875
"TC015480",3.00675500646409,2.02099448544033,16.1698386767829,3.90384438163378e-47,4.84680390598099e-45,96.3601941795493
"TC011205",-0.375264358961704,6.18387769251631,-16.1688521792091,3.94430450576628e-47,4.84706726152483e-45,96.1643886252835
"TC003997",0.61883861775493,5.77728001450642,16.1548143531844,4.56754707912785e-47,5.55625954282188e-45,96.0426744154761
"TC002830",1.92369097312786,-1.49108643774385,16.2194930205119,2.32274461545332e-47,2.97583121318131e-45,95.914173738275
"TC013277",-0.388187498994679,7.27436502921512,-16.1380229819725,5.44342840662372e-47,6.55552083009695e-45,95.8484551667437
"TC030446",-1.05362290256976,1.92588517881178,-16.115616425229,6.87868766517088e-47,8.20198371798543e-45,95.8218761273831
"TC005500",-0.745709791745127,4.17315869196678,-16.0762005510623,1.03799026152695e-46,1.22554085485972e-44,95.3624914188066
"TC002498",-0.464958418348076,6.00346147681653,-16.0213941460853,1.83841741501533e-46,2.14952047854657e-44,94.6370950509039
"TC007676",0.582716964677973,3.81481578971744,16.0006884574549,2.28122911835138e-46,2.64161944926016e-44,94.6102985759884
"TC015380",0.694506270573263,4.1854270402899,15.9939630169721,2.44683235156227e-46,2.80640019141566e-44,94.5122848533661
"TC013279",-1.21434659757503,2.69042803325181,-15.9496028124717,3.88381509056968e-46,4.41252689959724e-44,94.1277184389308
"TC006455",-2.82853478087201,2.381137675005,-15.8926959668112,7.02143165578977e-46,7.82954642876632e-44,93.5313629276841
"TC011616",1.9338173541951,6.92882785873126,15.9021995274383,6.36058528034658e-46,7.15892790011344e-44,93.4130810574503
"TC003541",1.63728978832749,0.600657785246734,15.8780725497026,8.17459711932447e-46,9.03180487229583e-44,93.1823184387094
"TC011436",1.35706952188963,1.30329403465483,15.8632459736278,9.5368752323099e-46,1.03470800380818e-43,93.1547504535779
"TC015449",-0.663438559360589,5.62443812618472,-15.8711338580711,8.7860933283214e-46,9.6191747229977e-44,93.0998691696422
"TC006240",0.782145678596821,7.17492955373485,15.8597462730689,9.89017565229834e-46,1.06345879804133e-43,92.9598324780976
"TC015374",-0.243434993917699,5.76756143739453,-15.8540797664265,1.04901289807529e-45,1.11798781694874e-43,92.9119356162826
"TC015840",0.783460148499076,4.55748740588057,15.7978201034623,1.88178832853296e-45,1.98792779302828e-43,92.447735329166
"TC014841",-1.46771863670097,0.212188479737364,-15.7490431308079,3.12166148130725e-45,3.26905819298985e-43,91.784192088264
"TC016314",-0.28752167198895,4.48120430386525,-15.7250517118747,4.00339242513943e-45,4.15628060137535e-43,91.6986751385179
"TC013110",0.394052375709372,4.71288588662048,15.6923297349079,5.61961174845686e-45,5.78435763133897e-43,91.3385286412049
"TC013480",1.3900246841009,2.99373847089446,15.6759927796789,6.65582595308184e-45,6.73580772713988e-43,91.303033079109
"TC010836",-1.09629239752939,5.4176148976589,-15.6821334429753,6.24567668242422e-45,6.37429527851143e-43,91.1695893260275
"TC009257",-0.609895495153182,7.07342208537342,-15.66188015134,7.70321373123828e-45,7.73081691377522e-43,90.9107944091429
"TC008031",1.01589318067806,6.03642010783181,15.6110228991437,1.30391679788125e-44,1.29777437990776e-42,90.4046836085116
"TC012854",0.764716163236909,4.13547335235119,15.5950796596108,1.53765575235933e-44,1.50552749802141e-42,90.3977233618486
"TC015658",0.498643043041039,5.68749113798581,15.5973794725839,1.5015192095872e-44,1.48219638041464e-42,90.2717310532871
"TC006663",0.535730063864457,3.83507021873629,15.5656913412026,2.08351691068455e-44,2.02353178672371e-42,90.1186864179485
"TC014505",-0.383508682822805,8.56615226673859,-15.559434442861,2.22268072281756e-44,2.12442412261047e-42,89.8930883439691
"TC016383",0.523155977146632,6.01913625184244,15.5595549637866,2.21991443909348e-44,2.12442412261047e-42,89.8657855957411
"TC008755",0.888814870082425,2.91971737919827,15.5204921623544,3.32325992871912e-44,3.05511597874537e-42,89.7081217909339
"TC003480",-0.468278426294977,5.04712101789164,-15.5376126938775,2.78472355307329e-44,2.62003326169231e-42,89.7077985822686
"TC008202",-0.527910924493799,7.25901398531985,-15.5433236731101,2.62520676832728e-44,2.48939882763507e-42,89.6926225717009
"TC005532",0.708409414116784,5.31543492861107,15.5296107805382,3.02463123458316e-44,2.82369255489031e-42,89.6075435825309
"TC012502",1.04456986493748,6.28611803413335,15.5230892626802,3.23532974230386e-44,2.99715969896657e-42,89.4908379121617
"TC014386",0.601751849742696,7.35754275181961,15.5194297518284,3.35991375877992e-44,3.06541222704443e-42,89.4500962613556
"TC005484",-1.03990434638118,3.33670512039577,-15.4818918130996,4.94972041401408e-44,4.4819160109753e-42,89.2940423615276
"TC005439",2.56235733003553,2.18771616890126,15.3776093546888,1.44980354103146e-43,1.29333215145496e-41,88.2420860120977
"TC008780",0.62811073605205,6.00365013672558,15.3882308147359,1.29962532757239e-43,1.1680140164145e-41,88.1078442147915
"TC004802",-0.866037264718025,1.84657324631989,-15.3122981564666,2.83854171721189e-43,2.51357043385167e-41,87.5751304905508
"TC000573",0.520385450212517,5.16030972630592,15.3006148678143,3.20072912514618e-43,2.81360444190769e-41,87.2698062809092
"TC005547",-0.293835751916935,5.53692290234558,-15.2994210025463,3.2402427007916e-43,2.82769875692994e-41,87.2175027537741
"TC007687",0.693490811569941,2.53783160390558,15.2596602918376,4.87488515133117e-43,4.19344584839152e-41,87.0500978426389
"TC008960",-0.422048607418415,5.77226757605911,-15.2703032709673,4.37015855429881e-43,3.78631794744033e-41,86.9040134839228
"TC003278",-1.16060318736329,2.47644634387387,-15.2269741151136,6.81827422818562e-43,5.74213122587688e-41,86.7179504665322
"TC014314",0.776089835240792,5.778730224995,15.2320859592034,6.46983927468059e-43,5.48706157640693e-41,86.5265420637795
"TC012451",0.40858387795444,6.39641029532352,15.2350015616645,6.27912235435751e-43,5.3630830151438e-41,86.5247580477029
"TC014837",-1.61086000896813,1.78974462116105,-15.1849953654504,1.04871222852181e-42,8.77058428339459e-41,86.2760468674157
"TC011623",0.433517462715084,3.95877809807965,15.1207580874227,2.02509591614314e-42,1.68194690469737e-40,85.5572507806826
"TC009549",0.719060724788437,1.65303656526742,15.0427829791335,4.4957248638454e-42,3.70835715995138e-40,84.8309755813659
"TC009808",1.105102476061,4.90911347571667,15.041419020048,4.55882341069103e-42,3.73482383230967e-40,84.6620295341977
"TC012913",0.715323256852734,3.01332675806464,14.998957757872,7.03387595549362e-42,5.60986543920594e-40,84.3875716895036
"TC009533",0.660902270871062,3.88768278983061,15.0034404336257,6.71923701466109e-42,5.43085713876265e-40,84.3722078383833
"TC001050",0.474820221378292,4.99239316439191,15.0012540127703,6.87090755804174e-42,5.51642264809978e-40,84.2325549522492
"TC001724",-0.515895275045598,4.85707941092249,-14.9941205580944,7.38990721943067e-42,5.85504293707918e-40,84.1724869614964
"TC006642",0.615181733250787,3.63833068782776,14.96610897322,9.83496286402348e-42,7.7413371092441e-40,84.0146244069042
"TC007312",2.65842299917976,-1.58851224927239,15.0223100480416,5.54160571675973e-42,4.50929443560388e-40,83.798464159356
"TC030778",0.453298460089203,3.25649875310154,14.9327651156363,1.38175470016772e-41,1.0805501203974e-39,83.7036947252574
"TC004824",-0.36165120269196,5.18729651351564,-14.9167693870723,1.62638992382072e-41,1.26365250661761e-39,83.350290835185
"TC000565",0.735935719820201,2.04732834444749,14.8930260589602,2.07137367725141e-41,1.58888873854387e-39,83.3322470419902
"TC014861",0.34704103835252,5.60351643749185,14.8952844807796,2.02427899570122e-41,1.56271743238652e-39,83.0996411616245
"TC004624",-0.720754603581084,3.50091520153719,-14.8252873134883,4.12657817485501e-41,3.14534056707462e-39,82.6006630137646
"TC015608",-0.300295650104133,8.33714236590857,-14.8140579002567,4.62556701128569e-41,3.50350336584362e-39,82.27778233151
"TC006652",-0.460585358168561,7.11812050263248,-14.8007014713768,5.29800804791027e-41,3.98774443256146e-39,82.1101281396421
"TC003040",1.23441105749083,2.92476264510572,14.7726881009679,7.04183274698979e-41,5.23486368962951e-39,82.1068838736586
"TC007801",-0.30530958063492,5.53049290571744,-14.7804640728537,6.50717701067006e-41,4.86744923847823e-39,81.9388182698941
"TC006298",1.3010100615335,1.77526507373105,14.701348078417,1.45211375805663e-40,1.07287153302307e-38,81.3945579502456
"TC015347",-0.272965579069947,4.86262742084223,-14.6991520438112,1.48479786425632e-40,1.09033052922188e-38,81.1846012732543
"TC009892",0.520027861464586,5.23383014350139,14.6857260665974,1.70120058371645e-40,1.24167021998165e-38,81.0137709608013
"TC030629",0.973945807264692,6.20497674627758,14.678842522221,1.82407464918542e-40,1.32333319277952e-38,80.8896687293596
"TC014664",0.487502520826963,5.67715316751326,14.6564502597216,2.28839511802875e-40,1.65024804828864e-38,80.6814302233159
"TC012818",0.462384623039262,3.5616373951167,14.5851133910881,4.70896101188288e-40,3.35562233527252e-38,80.1771161807583
"TC009722",-0.167399383378379,7.80840712749431,-14.5897422618223,4.493728780798e-40,3.22130807780656e-38,79.9989196714261
"TC008101",0.745941249724942,3.52176528543363,14.4775856185762,1.39391809260245e-39,9.81693309310601e-38,79.1031397927868
"TC003537",0.275362068271413,5.3108125070982,14.4851687537978,1.29134391499186e-39,9.14803221661589e-38,78.9851136656979
"TC009603",-0.967858526286734,1.63658153653332,-14.4431662822612,1.9716335597902e-39,1.36461971037663e-37,78.8121443487085
"TC015719",0.71143533068937,6.22326415506946,14.4688086743069,1.52282620319683e-39,1.06624395145927e-37,78.7743691190663
"TC008608",0.463552236137896,5.33528954471557,14.4242544905891,2.38511842857571e-39,1.64137035630499e-37,78.3758865586835
"TC003990",-2.31334524266956,4.98106376864536,-14.4160622216753,2.59008722684479e-39,1.77229661777794e-37,78.3664062654847
"TC003113",1.36775569352066,-1.56073844174742,14.4472776683979,1.89167049390623e-39,1.3168432230123e-37,78.1929299061195
"TC014487",0.463662107105144,5.8707329914603,14.3985999509306,3.08750523654523e-39,2.10072460811945e-37,78.0786966344821
"TC005440",0.709206530478686,3.73061012215197,14.3748417591605,3.92059068281724e-39,2.62309297739822e-37,78.0569229084756
"TC005441",1.85788849977335,2.14492021402597,14.3647999067004,4.33691696324188e-39,2.88560723692386e-37,78.0391892420826
"TC014480",-0.313541282628987,4.76255395024212,-14.3809847330414,3.68581500504275e-39,2.47979162601843e-37,78.0004001719594
"TC011798",-0.228116500345842,5.24127419468835,-14.3814578423132,3.66832605646215e-39,2.47979162601843e-37,77.9507158466998
"TC005638",0.498632060892905,4.09530234651049,14.3472410006306,5.17359148563051e-39,3.38617186203523e-37,77.7440979713927
"TC014842",-1.44897607318419,-0.0226668380740313,-14.353910123905,4.83836250969645e-39,3.19904805068748e-37,77.7231837081325
"TC008111",-0.327718295932938,7.2908354362777,-14.3534428194042,4.86112923088772e-39,3.19904805068748e-37,77.6139793643067
"TC009176",2.14334095837446,5.44755989465911,14.3325166130208,5.99802354640297e-39,3.90455121996384e-37,77.5006073394905
"TC030193",0.961527928501959,-0.0275154481414765,14.3241516508585,6.52346229285448e-39,4.22376647273369e-37,77.4302648566095
"TC009692",1.31408728702388,5.16683438622534,14.3083963273044,7.64093893191244e-39,4.92084639342361e-37,77.2530985894219
"TC013061",-0.260353174136242,5.09254678500248,-14.3033766891992,8.03560114615036e-39,5.14748641505791e-37,77.1859242924671
"TC001263",0.283240315928342,6.79701296088837,14.2958220783632,8.66821837474242e-39,5.52335205751444e-37,77.0303289633979
"TC001760",0.521476678646251,3.84788359738073,14.256386212479,1.28712796173208e-38,8.11564504876408e-37,76.8623189132899
"TC002569",-0.309400756758023,5.75328323390277,-14.2763430077144,1.05380160306353e-38,6.67943826615481e-37,76.8577375005651
"TC014033",-1.12737950381214,2.80746356222462,-14.2134647430944,1.97823938776028e-38,1.23440087807239e-36,76.5161318319071
"TC011849",-0.37257557520155,5.87892580163185,-14.233796841157,1.61393449105436e-38,1.01232359769623e-36,76.4256360743337
"TC009575",0.588506138299639,2.44247824840928,14.1778746438681,2.8241384977709e-38,1.72645177302817e-36,76.1770723232359
"TC009013",0.323513023631179,5.46323981480093,14.2056182527034,2.13982324173111e-38,1.32834491237978e-36,76.1765918771759
"TC005652",0.6913583341794,2.49269996621913,14.1754663991159,2.89295817053883e-38,1.75959066908076e-36,76.1521842240442
"TC015753",0.880524327656606,4.66189900327541,14.1901490332713,2.49793971049183e-38,1.54270194530529e-36,76.1178312322576
"TC013383",0.43388559053589,4.86887404956811,14.1855381137182,2.6158204968302e-38,1.60726154302684e-36,76.0416929766775
"TC010811",0.432885263343602,3.63246722162669,14.1576930142949,3.45532830632074e-38,2.08062593965103e-36,75.9021261389227
"TC012407",-0.378836507783359,7.26946822046072,-14.1748538268531,2.91072864965523e-38,1.7615027702411e-36,75.8317283682184
"TC016274",0.198519652283122,6.99204004875859,14.1327134932985,4.43456241067352e-38,2.65698682147966e-36,75.4070915280114
"TC015693",-0.584504413881993,6.21410233357659,-14.1316543561656,4.48170891656699e-38,2.67194160803051e-36,75.3985518305846
"TC006658",-1.29673956346707,6.23416305583741,-14.129843667382,4.56347059134928e-38,2.70728454835563e-36,75.3902928229605
"TC007641",-0.451952784811133,4.10317652546052,-14.0783488376865,7.62820717983197e-38,4.50325975817238e-36,75.0663077352276
"TC030196",0.965047479696674,0.225587249828172,14.0463675917572,1.04914008427392e-37,6.10376523425644e-36,74.7463350243072
"TC015222",0.345246157779791,4.72636530032888,14.0480372362699,1.03183577268097e-37,6.03223214096939e-36,74.6921714563537
"TC008867",0.352400083517476,4.65865750416504,14.0440940043419,1.07316991603024e-37,6.2135506244001e-36,74.6614985544145
"TC008419",-0.90520130761824,3.60835179704932,-14.0219072215629,1.33847339890476e-37,7.71255270000479e-36,74.5602942309467
"TC005721",-0.362260424676618,4.62072183224748,-14.0142757613964,1.44409575266102e-37,8.28154530918888e-36,74.3690218637318
"TC013134",1.32714278434342,0.965378541358751,13.9818965385195,1.99283511622642e-37,1.13206194833561e-35,74.2047081035463
"TC001982",0.30141098379718,8.0231040684134,14.0053259629414,1.57859745662365e-37,9.00997591000882e-36,74.1702105475675
"TC003981",-1.65541808844851,-2.70355742603743,-14.0683318655623,8.42923744070951e-38,4.9518686096812e-36,74.0314106819664
"TC000688",0.655355009828495,7.50999785121732,13.9810331881843,2.0100144182811e-37,1.13646026475865e-35,73.9157104656904
"TC010885",0.248228689587711,5.99982534869455,13.9669555914807,2.31190912928451e-37,1.30104306747539e-35,73.77295395029
"TC001185",0.575479078306525,3.22259662920757,13.9369319527028,3.11527718466756e-37,1.72890705691021e-35,73.7535531200225
"TC009990",0.485322001905743,4.95578332721209,13.9549536834153,2.60472677953083e-37,1.45901044678557e-35,73.7461100046522
"TC010587",0.339751518822683,8.44415202289401,13.9488941993793,2.76632739613759e-37,1.54235559405949e-35,73.6246094640214
"TC012864",2.50096392208572,4.08723920187951,13.9267212847383,3.44763262563145e-37,1.89588309180272e-35,73.6032540284362
"TC011951",-0.519093806750518,3.27231508997291,-13.9193309744222,3.71002473289136e-37,2.0309012662823e-35,73.5751040904719
"TC013190",0.609747802062145,1.7541506604202,13.9121582424931,3.98371398064645e-37,2.16107511121285e-35,73.5630284368543
"TC015617",1.59882222367931,3.36750273807397,13.9177850756854,3.76738066530329e-37,2.05296675802025e-35,73.5607196269525
"TC013603",0.566119579519683,5.19879042128052,13.927455429403,3.42259952017451e-37,1.89075073492943e-35,73.4495263635001
"TC015400",0.603307270342222,7.08508263659873,13.8923847692831,4.84695966267996e-37,2.61757557029842e-35,73.0300060566498
"TC014067",-2.08141939447984,1.65161124436353,-13.8171704413255,1.02100050701773e-36,5.44742642567968e-35,72.6278266074597
"TC016347",2.11099975095063,3.46267063134992,13.8170449646068,1.02226884680196e-36,5.44742642567968e-35,72.5688864041796
"TC012844",0.7899830684622,2.96441400470358,13.8054620487518,1.14637759671742e-36,6.08186140848806e-35,72.4798348576538
"TC030194",1.21278757376604,-1.18431653199828,13.8393715493801,8.19590270188198e-37,4.406395367802e-35,72.4094804706408
"TC009628",2.20202858910204,3.4158350848423,13.7469529206885,2.04375624826127e-36,1.07480159379085e-34,71.886678419274
"TC014620",0.403949851410378,4.76719159158998,13.7432977554767,2.11885405485042e-36,1.10945040793755e-34,71.6821901140437
"TC001741",0.368121112116778,4.54154151490034,13.7362059591464,2.27249514857184e-36,1.17964047733839e-34,71.6397889468232
"TC005376",2.0689784631149,5.79041034269486,13.7426105176667,2.13327803119721e-36,1.11216741687048e-34,71.6266344718807
"TC004129",0.467576251717484,3.23758005675516,13.6533779176036,5.14150382490616e-36,2.64611669074123e-34,70.9687232256989
"TC001268",0.740234331220482,4.74992957193975,13.6686114887952,4.42530448509752e-36,2.28729364437895e-34,70.9567157473666
"TC011279",1.54161446155301,-2.97797152453019,13.7566554697252,1.85703389331076e-36,9.80888560400945e-35,70.9429033160913
"TC013336",-0.245072793593278,5.77368400064494,-13.6136174865197,7.60294592261858e-36,3.89626713813173e-34,70.305525822559
"TC001232",0.45556566545516,2.60884932123181,13.5501433824255,1.4182754567592e-35,7.23741157870808e-34,70.0053643692514
"TC009626",1.84485389459298,3.7920908940603,13.5313432553801,1.70552089602463e-35,8.59396993758354e-34,69.7420223877692
"TC009706",1.64036508202717,2.56295123790969,13.5144693538176,2.01236208660618e-35,1.00559653979246e-33,69.6660946056206
"TC008149",1.59133375446489,3.85577610139799,13.5240964311638,1.83112826780978e-35,9.18844905384715e-34,69.6582859247752
"TC013579",0.554692149422527,5.09975492736408,13.5323758201603,1.68833695859608e-35,8.54312688755153e-34,69.5805061773656
"TC003283",-0.512150452676545,5.55925850075985,-13.5334668758994,1.67036709991336e-35,8.48786117479182e-34,69.541503469459
"TC015208",0.402278402959346,3.48435678524089,13.4965599918113,2.39840100955684e-35,1.1935513784336e-33,69.4178852795162
"TC007302",-0.395151098263486,6.85544124190477,-13.4942035690843,2.45440717059785e-35,1.21639611339547e-33,69.1192600691229
"TC014097",-0.779145884465711,1.61105304103982,-13.4458038040119,3.94169567795552e-35,1.94469163090993e-33,69.017403791649
"TC000733",-1.09306499646467,0.799845963154412,-13.4382519184419,4.24380494595455e-35,2.07756678715978e-33,68.9077070928316
"TC006231",1.10729164408723,6.72061750933939,13.4454273282584,3.95623556898558e-35,1.94469163090993e-33,68.6528453279555
"TC009587",0.631965950952963,2.15972552593058,13.4003111547609,6.14848170100209e-35,2.97374157129189e-33,68.5707237447523
"TC014478",0.337949634298033,5.40190850035303,13.4140273616423,5.3775226009532e-35,2.62192326652953e-33,68.3936194975862
"TC013598",-0.279073050260947,7.94674793109669,-13.4098496606126,5.60153777938165e-35,2.72013384988279e-33,68.3251441485678
"TC011602",1.84289892093976,1.77826914841661,13.3597313555072,9.13605231188013e-35,4.34883312221235e-33,68.1863168146409
"TC004563",-0.207726609923473,5.66012030981028,-13.3950655699346,6.47162468401518e-35,3.11751104278379e-33,68.181953928721
"TC010776",1.46326233704856,-1.06635069022243,13.3933062252848,6.58375229091635e-35,3.15888959519943e-33,68.1602530420564
"TC012839",-0.800487938368018,2.60395962870936,-13.3278755522908,1.24627188880709e-34,5.88582445368774e-33,67.8508612990861
"TC009757",1.40022646758794,-1.39921744110342,13.3631395036996,8.83736001710242e-35,4.22334629706208e-33,67.7846454684745
"TC009627",1.4491903076707,8.3415248347174,13.3320370215964,1.1967522753879e-34,5.67420773720333e-33,67.5842353446922
"TC000686",0.651025282611829,6.23529573600765,13.3110522302633,1.46815846710512e-34,6.9066532888074e-33,67.3482317896333
"TC007911",1.00923563241436,7.77880272165424,13.3061131493568,1.54048308120705e-34,7.21869173034107e-33,67.3148246324108
"TC007326",-0.643570403196733,2.88402783004774,-13.2307257233609,3.20619354776884e-34,1.49659646882869e-32,66.8955074189554
"TC009179",1.16638144220827,4.12571251669691,13.2149129965651,3.73816261013175e-34,1.72485411164049e-32,66.6279774848289
"TC008243",0.626498930121413,4.2260085651457,13.214975472822,3.73589663775174e-34,1.72485411164049e-32,66.6084779742866
"TC012504",0.92155286849208,4.24458581143247,13.2104603103847,3.90323601093481e-34,1.79414775876671e-32,66.5671058844451
"TC003580",-0.516945585638095,4.72393182261419,-13.2163081117024,3.68788736314719e-34,1.7147964291267e-32,66.5548037450313
"TC010067",-1.79271096485351,4.77179459986988,-13.1984047747388,4.38753592529078e-34,2.00148087682867e-32,66.4014527837101
"TC001771",-0.303271794035879,5.38507812037261,-13.2007901291061,4.28717959224384e-34,1.96313702773356e-32,66.3256447509714
"TC011068",0.528618484884376,6.56594381590919,13.1731412927723,5.60531821360347e-34,2.54735272628025e-32,66.0099667577259
"TC014159",0.370838971337705,5.28262610996859,13.1629930852536,6.18452668087916e-34,2.79857248118972e-32,65.9771553622378
"TC000861",-0.546437398919099,5.21009015446276,-13.1556202420985,6.64238269726397e-34,2.98485876205783e-32,65.9106214208678
"TC000618",-0.215521007649345,6.86983393233001,-13.1626587609662,6.20459065413647e-34,2.79857248118972e-32,65.9043287020057
"TC013582",-0.662421256290683,3.79322397472003,-13.1344321339943,8.15488889116592e-34,3.65090434633127e-32,65.884942025483
"TC007154",0.928072965826442,2.26271128691954,13.1007499080708,1.12957343779002e-33,5.03831589307603e-32,65.68594389604
"TC000432",-0.527742990673794,3.5836774790176,-13.0892014744443,1.26296238349942e-33,5.61249298320423e-32,65.4724970436364
"TC000274",0.500273879614888,1.46655776290502,13.059170354569,1.68794435892329e-33,7.39196869618662e-32,65.3025286868662
"TC006464",-0.623356183566565,3.38408137627912,-13.0650447060672,1.59488053207865e-33,7.03558470616236e-32,65.2605672315206
"TC015371",0.261567096847128,4.70008615761449,13.071990673808,1.49141521424361e-33,6.603350523947e-32,65.170282357226
"TC012730",-0.728182060978598,4.20855346131465,-13.0630850800014,1.62534304645485e-33,7.14379792279409e-32,65.1491004009099
"TC011084",1.81003245569256,0.380371636186263,13.0375259009707,2.08000831171437e-33,9.04315527002747e-32,65.0311073622612
"TC003649",0.248375056757452,6.01070433065694,13.0375551829154,2.07942089277126e-33,9.04315527002747e-32,64.7126967278457
"TC014228",0.54724629798468,5.11241162779405,13.0262688214656,2.31853451762078e-33,1.00439248905421e-31,64.6846283239194
"TC004850",0.512206551761233,3.8930263269382,12.9939887497461,3.16453133432906e-33,1.35624380282295e-31,64.5268813765039
"TC005575",-0.164292315756089,6.69613123578673,-13.0123825800352,2.65062350853697e-33,1.14413831230504e-31,64.4577475636136
"TC030046",0.727198626845329,6.25380007301985,13.0104239944501,2.70112899752092e-33,1.1617748756123e-31,64.4571976010003
"TC015213",0.270059949433822,5.03147985403278,12.9877845284798,3.35936383795792e-33,1.42956956538966e-31,64.3209562465246
"TC005736",-0.248348183517657,5.01988400303872,-12.9869528246015,3.38637466112345e-33,1.43598979027851e-31,64.3114819938565
"TC007085",0.726436354722924,1.27449079826075,12.9542309203634,4.63967229865608e-33,1.94012407960816e-31,64.3009236312897
"TC011982",-0.308015696790869,5.98510358736605,-12.9923434344123,3.21507485529802e-33,1.37301937880688e-31,64.2780720621965
